id(時間割コード),classId(何かに使うかもしれない通し番号),name,teacher,credit,style,url,termperiod
23P03,20210560,教職実践演習(中・高),牛島　順子,2,オンライン(未確定),Coming Soon…,T3Tue3/T4Tue3
23R01,20210561,キリスト教概論(4),中西　恭子,1,オンライン(未確定),Coming Soon…,T4Tue3
23R02,20210562,日本文学(古典文学)(4),木村　朗子,1,オンライン(未確定),Coming Soon…,T4Tue3
23R03,20210563,余暇教育(スポーツと身体スキル),Maja Sori Doval,0.5,オンライン(未確定),Coming Soon…,T4Tue3
23R04,20210564,English III (Lecture)(4),タック川崎　レスリー,1,オンライン(未確定),Coming Soon…,T4Tue3
23R05,20210565,国際経営論(4),木村　有里,1,オンライン(未確定),Coming Soon…,T4Tue3
23R06,20210566,日本研究(少数者の日本近現代史),岡本　真希子,1,オンライン(未確定),Coming Soon…,T4Tue3
23R07,20210567,日本研究(古典文学)(4),木村　朗子,1,オンライン(未確定),Coming Soon…,T4Tue3
23R08,20210568,アルゴリズム b (演習付),新田　善久,2,オンライン(未確定),Coming Soon…,T4Tue3/T4Tue4
23R09,20210569,数理ファイナンス,藤田　岳彦,1,オンライン(未確定),Coming Soon…,T4Tue3
23R10,20210570,国際人口論(4),三澤　健宏,1,オンライン(未確定),Coming Soon…,T4Tue3
23R11,20210571,３年セミナー (4),木村　真希子,1,オンライン(未確定),Coming Soon…,T4Tue3
23R12,20210572,３年セミナー (4),丸山　淳子,1,オンライン(未確定),Coming Soon…,T4Tue3
24A01,20210573,政治学(1),葛西　弘隆,1,オンライン,https://zoom.us/j/97770601003?pwd=Q2ZlWG10MTYvcTgwTXhRalBsNzE3dz09,T1Tue4
24A02,20210574,政治学研究(1),葛西　弘隆,1,オンライン,https://zoom.us/j/97770601003?pwd=Q2ZlWG10MTYvcTgwTXhRalBsNzE3dz09,T1Tue4
24A03,20210575,情報と社会(1),稲葉　利江子,1,オンライン,https://zoom.us/j/94880129820?pwd=MzFzaTZObHBwZ2pvR3BUL01uekF0Zz09,T1Tue4
24A04,20210576,日本研究演習 (英語) (1),Annette Karseras,1,オンライン,https://zoom.us/j/95701741658?pwd=b2RNM2ZuOHBlaktXNjZWb2VzR2Y3UT09,T1Tue4
24A05,20210577,動きの教育,Maja Sori Doval,1,オンライン,https://zoom.us/j/99879257111?pwd=WnlMaGVwY293VkxteVpxVTBQWDBodz09,T1Tue4
24A06,20210578,開発経済学(1),森　悠子,1,オンライン,https://zoom.us/j/94823447080?pwd=TFE1U3ZxcjhMZUZYdWN2cDJEdHdVdz09,T1Tue4
24A07,20210579,EU研究(1),工藤　芽衣,1,オンライン,https://zoom.us/j/95227445615?pwd=Y0hRZFR0NmYvR1JKemtoUHBmQ2lFUT09,T1Tue4
24A08,20210580,映像コンテンツ制作,青柳　龍也・渡辺　真太郎,1,オンライン,https://zoom.us/j/97156681337?pwd=N3hHZ1QwUnJNL3ZNaTJRSEl4dHBRUT09,T1Tue4
24B01,20210581,情報科学特論 d,中野　美由紀,2,ハイブリッド,https://zoom.us/j/96571734329?pwd=VzJ3MHl5d3RlYUFwQTZHeWI2RG5YQT09,T1Tue4/T2Tue4
24G01,20210582,くらしと地球環境,渋江　桂子,3,オンライン,https://zoom.us/j/94316370050?pwd=ZHR2cGpKc0RldEJTMU5UMFRJTVFWdz09,T1Tue4/T3Tue4/T4Tue4
24G02,20210583,Intensive Listening I,Craig Sisman,3,オンライン,https://zoom.us/j/97426803961?pwd=Z25oenk2SVRUOXpONGZCdTBoYUlsdz09,T1Tue4/T3Tue4/T4Tue4
24G03,20210584,フランス語 I (演習) a (英),坂井　由加里,3,オンライン,https://zoom.us/j/98766171921?pwd=ckF5NmYwckFuRkdZUmVTa1RpQU4wQT09,T1Tue4/T3Tue4/T4Tue4
24G04,20210585,フランス語 II (講読) B (英),稲村　真実,3,オンライン,https://zoom.us/j/96980188220?pwd=cVh6aDNaVmxPWFNiV2pzNzZ5SmJMdz09,T1Tue4/T3Tue4/T4Tue4
24G05,20210586,フランス語 II (講読) D (国・多),竹本　研史,3,オンライン,https://zoom.us/j/96216253147?pwd=ZUJWckpBSVFPL1R6ME1uVEhDcW94UT09,T1Tue4/T3Tue4/T4Tue4
24G06,20210587,ドイツ語 I (演習) c (国・多),松鵜　功記,3,オンライン,https://zoom.us/j/92452547945?pwd=QXJxZlBwVVhMUUkzTURjTCthLzhVdz09,T1Tue4/T3Tue4/T4Tue4
24G07,20210588,ドイツ語 II (講読) B (英),久保山　亮,3,オンライン,https://zoom.us/j/93841088006?pwd=YzBQSmpLbjlualBmVTR6SEExRmt2UT09,T1Tue4/T3Tue4/T4Tue4
24G08,20210589,中国語 II (講読) B (英),上西　啓,3,オンライン,https://zoom.us/j/95488740591?pwd=TGpMalA4blRIUEFyRkpJeXhIWkhyQT09,T1Tue4/T3Tue4/T4Tue4
24G09,20210590,中国語 II (演習) c (英),姚　毅,3,オンライン,https://zoom.us/j/98209079465?pwd=WDJqOXlmQVA2S3cxSzdrMFJBRG51UT09,T1Tue4/T3Tue4/T4Tue4
24G10,20210591,スペイン語 II (講読) F (国・多),中井　博康,3,オンライン,https://zoom.us/j/97880441229?pwd=ZHVVMXREam9qVEdmZUFsUlF4R1drZz09,T1Tue4/T3Tue4/T4Tue4
24G11,20210592,スペイン語 II (演習) d (国・多),Cristina Cenzano Rosa,3,オンライン,https://zoom.us/j/93722052827?pwd=NkRRWTRrSCtuOFU4dHhhNWM1M1NzUT09,T1Tue4/T3Tue4/T4Tue4
24G12,20210593,韓国・朝鮮語 I (文法) B (英),稲毛　恵,3,オンライン,https://zoom.us/j/91023213522?pwd=UGlPSW9lRmhENkRnNFhSa0h6a1VVUT09,T1Tue4/T3Tue4/T4Tue4
24G13,20210594,基礎セミナー,稲垣　善律,3,ハイブリッド,https://zoom.us/j/95140584034?pwd=eXB3MGFtUWNJaTJ0cHN2Z0pTc2ZZdz09,T1Tue4/T3Tue4/T4Tue4
24G14,20210595,基礎セミナー,井川　壽子,3,ハイブリッド,https://zoom.us/j/97671860423?pwd=QU5uSmJESlB6SGFGTmlqOHBudVcxUT09,T1Tue4/T3Tue4/T4Tue4
24G15,20210596,基礎セミナー,John William Cheng,3,ハイブリッド,https://zoom.us/j/98182337045?pwd=eDcycldtanVTNW42TkErTzN3TVg0QT09,T1Tue4/T3Tue4/T4Tue4
24G16,20210597,基礎セミナー,Jonathan D. Picken,3,ハイブリッド,https://zoom.us/j/94478132954?pwd=dE5uWmJwVDlucUtObDM5YUN2UmxrZz09,T1Tue4/T3Tue4/T4Tue4
24G17,20210598,Academic Writing II,伊藤　航多,3,オンライン,https://zoom.us/j/97427429042?pwd=REQvQTFINDlyZTFEbnJnbDhleU1VQT09,T1Tue4/T3Tue4/T4Tue4
24G18,20210599,Academic Writing II,近藤　ゆう子,3,オンライン,Coming Soon…,T1Tue4/T3Tue4/T4Tue4
24G19,20210600,Academic Writing II,村越　麻子,3,オンライン,https://zoom.us/j/97431075654?pwd=RDAxOFF3Y2U5RFNsYmdORGlORENZUT09,T1Tue4/T3Tue4/T4Tue4
24G20,20210601,Academic Writing & Presentation III,Keith Ford,3,オンライン,https://zoom.us/j/93813209755?pwd=UXNrbFFzRXI0bHNwZFMzUFI2SHlSQT09,T1Tue4/T3Tue4/T4Tue4
24G21,20210602,Academic Writing & Presentation III,Timothy P. Knight,3,オンライン,https://zoom.us/j/96566005903?pwd=K3BmTlQxNmhBZ20vR0gzQ2N4K2NuUT09,T1Tue4/T3Tue4/T4Tue4
24G22,20210603,４年セミナー,菅　靖子,3,ハイブリッド,https://zoom.us/j/94470089624?pwd=OGVDMXJGaGdHRTRSeFo2MWRoRHZlZz09,T1Tue4/T3Tue4/T4Tue4
24G23,20210604,４年セミナー,Joshua Brook Antle,3,ハイブリッド,https://zoom.us/j/97691843572?pwd=dW9wcXBHOW92aTdGbm1lRUgwN2czQT09,T1Tue4/T3Tue4/T4Tue4
24G24,20210605,音声学,広実　義人,3,オンライン,https://zoom.us/j/94532308451?pwd=cHMydmU5R0RpTm5SWWwxLzFPdEpsUT09,T1Tue4/T3Tue4/T4Tue4
24G25,20210606,異文化コミュニケーション理論,Elizabeth I. Dow,3,オンライン,https://zoom.us/j/92264636107?pwd=eWFiQWhUaW1hRkZ1OE9YejdxOTljUT09,T1Tue4/T3Tue4/T4Tue4
24G26,20210607,１年セミナー,南　諭子,3,ハイブリッド,https://zoom.us/j/93629156620?pwd=MlhKWm9WUkhsZ1h0OHhDT2xPY2FGQT09,T1Tue4/T3Tue4/T4Tue4
24G27,20210608,１年セミナー,岡本　真希子,3,ハイブリッド,https://zoom.us/j/94251177437?pwd=RkVqRk42MmgrcWMxZ1orOVoyaWVOdz09,T1Tue4/T3Tue4/T4Tue4
24G28,20210609,１年セミナー,朴　正鎮,3,ハイブリッド,https://zoom.us/j/97169230978?pwd=VDliRnN3d21yK24vQ3JiWFhOZ2plZz09,T1Tue4/T3Tue4/T4Tue4
24G29,20210610,１年セミナー,多賀　吉隆,3,ハイブリッド,https://zoom.us/j/91989757513?pwd=RUU1ZmRSaERGRzluUGhUR3ZIWm9Udz09,T1Tue4/T3Tue4/T4Tue4
24G30,20210611,３年セミナー,木村　有里,3,ハイブリッド,https://zoom.us/j/93652938611?pwd=djZNSnF3Y3RHYVV0UzZ3QVJteS9CQT09,T1Tue4/T3Tue4/T4Tue4
24G31,20210612,３年セミナー,井上　則子,3,ハイブリッド,https://zoom.us/j/93659825444?pwd=eEFrRFhBNnV5Q2toT3oxcHhqS1I0QT09,T1Tue4/T3Tue4/T4Tue4
24G32,20210613,４年セミナー,高垣　マユミ,3,ハイブリッド,https://zoom.us/j/98919158528?pwd=ckt6NDNPTlhRM1p6aHdBamdTTXBmUT09,T1Tue4/T3Tue4/T4Tue4
24G33,20210614,４年セミナー,西川　賢,3,ハイブリッド,https://zoom.us/j/95281957872?pwd=TzZMSWwwOXV0a3JPNzVlTVNUS1p2dz09,T1Tue4/T3Tue4/T4Tue4
24G34,20210615,４年セミナー,松嵜　英也,3,ハイブリッド,https://zoom.us/j/91306749140?pwd=WEZwMjVOM3VZZU03THRQd3NMWnIyUT09,T1Tue4/T3Tue4/T4Tue4
24G35,20210616,４年セミナー,Sookyeong Hong,3,ハイブリッド,https://zoom.us/j/99286966264?pwd=eW80Q3lGdW5kdDB0bXJMSlBLWkNkQT09,T1Tue4/T3Tue4/T4Tue4
24G36,20210617,English III (Practice),Chris Burgess,3,オンライン,https://zoom.us/j/96036636810?pwd=TVA0bkx6QkFNQjRWTzkzeGRvcnV0dz09,T1Tue4/T3Tue4/T4Tue4
24G37,20210618,English III (Practice),タック川崎　レスリー,3,オンライン,https://zoom.us/j/98353869671?pwd=QjFsczNJMDAwRkRkZU9lc01sMVByZz09,T1Tue4/T3Tue4/T4Tue4
24G38,20210619,幾何学 Ｂ,井上　歩,3,ハイブリッド,https://zoom.us/j/98134538665?pwd=cWVYOEtjUkZXUVRHTTZxMUlLbmErQT09,T1Tue4/T3Tue4/T4Tue4
24G39,20210620,４年セミナー / プロジェクト,貞廣　泰造,5,ハイブリッド,https://zoom.us/j/95116766989?pwd=bDZvNmdzVkZqQkY4cWdOUGF1UmE4QT09,T1Tue4/T3Tue3/T3Tue4/T4Tue3/T4Tue4
24G40,20210621,メディア４年セミナー,郷路　拓也,3,オンライン,https://zoom.us/j/95524959010?pwd=b3puVlZqNTUxRi9haGltUUtlVER1UT09,T1Tue4/T3Tue4/T4Tue4
24G41,20210622,英語科指導法 II,齊藤　涼子,3,ハイブリッド,https://zoom.us/j/93913392432?pwd=S0tFZGlKRDB6aEpXdkY3MktZYVdiUT09,T1Tue4/T3Tue4/T4Tue4
24G42,20210623,２年セミナー(ラウンドテーブル),三澤　健宏 / 松山　章子,3,ハイブリッド,https://zoom.us/j/96211177595?pwd=OG5ORjVlaDJmL0NJODREdk1uSEJjQT09,T1Tue4/T3Tue4/T4Tue4
24G43,20210624,２年セミナー(ラウンドテーブル),松山　章子,3,ハイブリッド,https://zoom.us/j/97097088196?pwd=Qnpyc1pKRlRFWE1ubFZSQ2NDNzlMdz09,T1Tue4/T3Tue4/T4Tue4
24G44,20210625,２年セミナー(ラウンドテーブル),木村　朗子 / 松山　章子,3,ハイブリッド,https://zoom.us/j/94232432852?pwd=a3lUeUFhdkFvbXVZYVc0OEZrRll5UT09,T1Tue4/T3Tue4/T4Tue4
24G45,20210626,２年セミナー(ラウンドテーブル),木村　真希子 / 松山　章子,3,ハイブリッド,https://zoom.us/j/95286084424?pwd=cWhoQU5RRjBiU3VVcHVDWC9XZlBNdz09,T1Tue4/T3Tue4/T4Tue4
24G46,20210627,２年セミナー(ラウンドテーブル),川端　浩平 / 松山　章子,3,ハイブリッド,https://zoom.us/j/93489965982?pwd=SFc3c1RLWHAvODBkMXljRGVFUzdVUT09,T1Tue4/T3Tue4/T4Tue4
24G47,20210628,２年セミナー(ラウンドテーブル),丸山　淳子 / 松山　章子,3,ハイブリッド,https://zoom.us/j/98810785753?pwd=MzJRelppNGx3ckQySjJHMU1LeGw4QT09,T1Tue4/T3Tue4/T4Tue4
24G48,20210629,２年セミナー(ラウンドテーブル),八塚　春名 / 松山　章子,3,ハイブリッド,https://zoom.us/j/92604651269?pwd=YmJ0VlpjREptQWFQamVNalRsa21Idz09,T1Tue4/T3Tue4/T4Tue4
24N01,20210630,政治学(3),葛西　弘隆,1,オンライン(未確定),Coming Soon…,T3Tue4
24N02,20210631,政治学研究(3）,葛西　弘隆,1,オンライン(未確定),Coming Soon…,T3Tue4
24N03,20210632,情報と社会(3),稲葉　利江子,1,オンライン(未確定),Coming Soon…,T3Tue4
24N04,20210633,日本研究演習 (英語) (3),Annette Karseras,1,オンライン(未確定),Coming Soon…,T3Tue4
24N05,20210634,動きの教育,Maja Sori Doval,1,オンライン(未確定),Coming Soon…,T3Tue4
24N06,20210635,Japan Studies in English (Project),北村　文,1,オンライン(未確定),Coming Soon…,T3Tue4
24N07,20210636,開発経済学(3),森　悠子,1,オンライン(未確定),Coming Soon…,T3Tue4
24N08,20210637,貧困問題,丸山　淳子,1,オンライン(未確定),Coming Soon…,T3Tue4
24R01,20210638,政治学(4),葛西　弘隆,1,オンライン(未確定),Coming Soon…,T4Tue4
24R02,20210639,政治学研究(4),葛西　弘隆,1,オンライン(未確定),Coming Soon…,T4Tue4
24R03,20210640,情報と社会(4),稲葉　利江子,1,オンライン(未確定),Coming Soon…,T4Tue4
24R04,20210641,日本研究演習 (英語) (4),Annette Karseras,1,オンライン(未確定),Coming Soon…,T4Tue4
24R05,20210642,動きの教育,Maja Sori Doval,1,オンライン(未確定),Coming Soon…,T4Tue4
24R06,20210643,開発経済学(4),森　悠子,1,オンライン(未確定),Coming Soon…,T4Tue4
25A01,20210644,世界の文学(イギリス),米須　初美,1,オンライン,https://zoom.us/j/92947677368?pwd=bFV6NURlZDBHemwzbGR4NTFDNXFnZz09,T1Tue5
25A02,20210645,日本研究演習(1),木村　朗子,1,オンライン,https://zoom.us/j/93550874096?pwd=TlUxL3R1S3JjY3dZVXBMZnY1azFNQT09,T1Tue5
25A03,20210646,ウェルネス研究(カウンセリングの基礎),吉村　麻奈美,1,オンライン,https://zoom.us/j/94599570670?pwd=aHMvNE1IdnM0VEQ0MDdTeUtsZEJFdz09,T1Tue5
25A04,20210647,アメリカ小説 a,相木　裕史,1,オンライン,https://zoom.us/j/94712611916?pwd=TnowbDd5eU1qQjdnL21SZ2p0aFVDUT09,T1Tue5
25A05,20210648,日本語学特殊講義 2,寅丸　真澄,1,オンライン,https://zoom.us/j/95557493816?pwd=dXRpZS9hN25TUGZ3SGFXcGpkNE1oZz09,T1Tue5
25A06,20210649,国際経済論(1),澤木　久之,1,オンライン,https://zoom.us/j/96911464522?pwd=OC82VDJWaEgzelc4ODJRNkRPNVU4UT09,T1Tue5
25A07,20210650,社会思想史(1),竹本　研史,1,オンライン,https://zoom.us/j/91493539037?pwd=S25ONHhodW5qN2kzcVNiQlBqenc0dz09,T1Tue5
25A08,20210651,翻訳文化論,齋藤　由美子,1,オンライン,https://zoom.us/j/92368264327?pwd=VVc4SUlTZit2RG43a3ByMFk1QThOUT09,T1Tue5
25A09,20210652,社会調査法(1),嶋根　卓也,1,オンライン,https://zoom.us/j/94278826023?pwd=U3hubjlySUhUSUdwK09heVdPbzRrQT09,T1Tue5
25A10,20210653,社会調査法(1),水口　恵美子,1,オンライン,https://zoom.us/j/92500787234?pwd=dDQ5U2VrYXM4a1FHRnkwZnBlNWpndz09,T1Tue5
25A11,20210654,センサー入門,金箱　淳一,1,オンライン,https://zoom.us/j/95839584994?pwd=a2s3WCtKM0h2NFZRL2J3c2FxbTBIdz09,T1Tue5
25A12,20210655,離散数学 a,貞廣　泰造,1,オンライン,https://zoom.us/j/91718006010?pwd=ZzVUWkI4VE1TQmEwYS9tRkkvYlRwUT09,T1Tue5
25A13,20210656,コロナ禍に立ち向かう世界 a,北村　文・副島　英樹・田井中　雅人,1,オンライン,https://zoom.us/j/98487071435?pwd=N21vcm82c0NMN25rMW5Vd25Jbml4QT09,T1Tue5
25C01,20210657,教職概論,牛島　順子,2,オンライン,https://zoom.us/j/91261615949?pwd=TXpLRFp6QnFJSktnUjdNYjlaL1dZUT09,T1Tue5/T3Tue5
25G01,20210658,ドイツ語 II (講読) C (国・多),松鵜　功記,3,オンライン,https://zoom.us/j/98140470365?pwd=ckJJbDFoODZzT3l2eFFBSU5TTlBlZz09,T1Tue5/T3Tue5/T4Tue5
25G02,20210659,スペイン語 II (演習) c (英),Cristina Cenzano Rosa,3,オンライン,https://zoom.us/j/99893401140?pwd=M0RyS1FER05qbTVSVTErbE9mUzdEdz09,T1Tue5/T3Tue5/T4Tue5
25G03,20210660,韓国・朝鮮語 II (講読) B (英),稲毛　恵,3,オンライン,https://zoom.us/j/98860339268?pwd=eXR0bExWTjEvUW53WXpNd2VmWHVVQT09,T1Tue5/T3Tue5/T4Tue5
25G04,20210661,Academic Writing II,John William Cheng / Soo-Hye Han,3,オンライン,https://zoom.us/j/91510315717?pwd=ZUxDalJoQmdSV0xta1FSaDR1ODZTQT09,T1Tue5/T3Tue5/T4Tue5
25G05,20210662,Oral English II (英),Timothy P. Knight,3,オンライン,https://zoom.us/j/95518934426?pwd=d3RMWm55R3JvRGt4dGtkak5BeGFGUT09,T1Tue5/T3Tue5/T4Tue5
25G06,20210663,Oral English II (英),Craig Sisman,3,オンライン,https://zoom.us/j/94141421027?pwd=UFJyWFRTcStvU0oyRm10dkMrY012Zz09,T1Tue5/T3Tue5/T4Tue5
25G07,20210664,Oral English II (英),Keith Ford,3,オンライン,https://zoom.us/j/91349493502?pwd=OVlVQ0JLYW40VHpyM1lTN2pGV0E3dz09,T1Tue5/T3Tue5/T4Tue5
25G08,20210665,Academic Writing & Presentation III,Annette Karseras,3,オンライン,https://zoom.us/j/94727702160?pwd=clo2L1dtZkFrdXRab0FIcmhQTVE3Zz09,T1Tue5/T3Tue5/T4Tue5
25G10,20210666,原書講読(２年セミナー),網谷　龍介,3,ハイブリッド,https://zoom.us/j/99610151998?pwd=N2hMaThROWE4S0F3T2hHU1N6cXAyUT09,T1Tue5/T3Tue5/T4Tue5
25G11,20210667,原書講読(２年セミナー),小島　敬裕,3,ハイブリッド,https://zoom.us/j/97368578316?pwd=V0JvSVlrbld3OHBTUzBGNWFhNnRCUT09,T1Tue5/T3Tue5/T4Tue5
25G12,20210668,原書講読(２年セミナー),南　諭子,3,ハイブリッド,https://zoom.us/j/97536138035?pwd=czRMcG4rU28vNlErRVN3QzQ5RW9wQT09,T1Tue5/T3Tue5/T4Tue5
25G13,20210669,原書講読(２年セミナー),西川　賢,3,ハイブリッド,https://zoom.us/j/91908162068?pwd=elpuQXd5ZnFTM3lOenpTV01WVU96Zz09,T1Tue5/T3Tue5/T4Tue5
25G14,20210670,原書講読(２年セミナー),岡本　真希子,3,ハイブリッド,https://zoom.us/j/96636038985?pwd=VWlPYWdNR1A1RGpwa25xV09SZ0htQT09,T1Tue5/T3Tue5/T4Tue5
25G15,20210671,原書講読(２年セミナー),柴田　邦臣,3,ハイブリッド,https://zoom.us/j/97164130525?pwd=eU5obGZObVZFNUNQOHZxOHBpU09qUT09,T1Tue5/T3Tue5/T4Tue5
25G16,20210672,原書講読(２年セミナー),多賀　吉隆,3,ハイブリッド,https://zoom.us/j/95593836367?pwd=WXA2TlI4UG0zQmdCTHZWWEdQR0RMQT09,T1Tue5/T3Tue5/T4Tue5
25G17,20210673,原書講読(２年セミナー),高垣　マユミ,3,ハイブリッド,https://zoom.us/j/95653552214?pwd=alhROVRJMHdXTG5tc1Q5RlZFQzFTdz09,T1Tue5/T3Tue5/T4Tue5
25G18,20210674,原書講読(２年セミナー),渡邊　あや,3,ハイブリッド,https://zoom.us/j/94003386162?pwd=V0NJSy9zK3pNa2ZVS0t6M2NvK1lPQT09,T1Tue5/T3Tue5/T4Tue5
25G19,20210675,原書講読(２年セミナー),守田　まどか,3,ハイブリッド,https://zoom.us/j/98908610872?pwd=R3FsdFI0Z0tRVmxxNUt2aGdTRUlaZz09,T1Tue5/T3Tue5/T4Tue5
25G20,20210676,４年セミナー,木村　有里,3,ハイブリッド,https://zoom.us/j/99473068259?pwd=clZVVUJINitTUjA2dGlBK2RUT2J0QT09,T1Tue5/T3Tue5/T4Tue5
25G21,20210677,４年セミナー,朴　正鎮,3,ハイブリッド,https://zoom.us/j/96151188996?pwd=L0tMYmVyRHUrWE9MZ0JUc2QwNHpxUT09,T1Tue5/T3Tue5/T4Tue5
25G22,20210678,Academic Reading II,宮井　勢都子 / 齊藤　涼子 / 広実　義人,3,ハイブリッド,https://zoom.us/j/96974501688?pwd=US8xZmlVRVlhdFVCbWRLNU50RGtSdz09,T1Tue5/T3Tue5/T4Tue5
25G23,20210679,Academic Reading II,齊藤　涼子 / 広実　義人 / 宮井　勢都子,3,ハイブリッド,https://zoom.us/j/92627103398?pwd=Sm9TSFFwSStqbVRNUWoyOWVKWGFEZz09,T1Tue5/T3Tue5/T4Tue5
25G24,20210680,Academic Reading II,広実　義人 / 宮井　勢都子 / 齊藤　涼子,3,ハイブリッド,https://zoom.us/j/97563162744?pwd=enlzRmxmWUtJYitkRWNNK3h1Q0EwZz09,T1Tue5/T3Tue5/T4Tue5
25N01,20210681,世界の文学(英語圏),阿部　曜子,1,オンライン(未確定),Coming Soon…,T3Tue5
25N02,20210682,日本研究演習(3),木村　朗子,1,オンライン(未確定),Coming Soon…,T3Tue5
25N03,20210683,健康教育,吉村　麻奈美,1,オンライン(未確定),Coming Soon…,T3Tue5
25N04,20210684,国際経済論(3),澤木　久之,1,オンライン(未確定),Coming Soon…,T3Tue5
25N05,20210685,社会思想史(3),竹本　研史,1,オンライン(未確定),Coming Soon…,T3Tue5
25N06,20210686,越境文学論,齋藤　由美子,1,オンライン(未確定),Coming Soon…,T3Tue5
25N07,20210687,社会調査法(3),松山　章子,1,オンライン(未確定),Coming Soon…,T3Tue5
25N08,20210688,社会調査法(3),八塚　春名,1,オンライン(未確定),Coming Soon…,T3Tue5
25N09,20210689,情報科学 d,青柳　龍也,1,オンライン(未確定),Coming Soon…,T3Tue5
25N10,20210690,ソーシャルコンテンツ制作,工藤　紀篤,1,オンライン(未確定),Coming Soon…,T3Tue5
25N11,20210691,教育メディアワークショップ,来住　伸子,1,オンライン(未確定),Coming Soon…,T3Tue5
25N12,20210692,コロナ禍に立ち向かう世界 b,阿部　曜子・雲島　知恵・久野　量一・菅　靖子・和田　忠彦,1,オンライン(未確定),Coming Soon…,T3Tue5
25P01,20210693,教職概論,牛島　順子,2,オンライン(未確定),Coming Soon…,T3Tue5/T4Tue5
25R01,20210694,世界の文学(アメリカ),相木　裕史,1,オンライン(未確定),Coming Soon…,T4Tue5
25R02,20210695,日本研究演習(4),木村　朗子,1,オンライン(未確定),Coming Soon…,T4Tue5
25R03,20210696,ウェルネス研究(健康心理学),吉村　麻奈美,1,オンライン(未確定),Coming Soon…,T4Tue5
25R04,20210697,国際経済論(4),澤木　久之,1,オンライン(未確定),Coming Soon…,T4Tue5
25R05,20210698,社会思想史(4),竹本　研史,1,オンライン(未確定),Coming Soon…,T4Tue5
25R06,20210699,文学論特論,齋藤　由美子,1,オンライン(未確定),Coming Soon…,T4Tue5
25R07,20210700,社会調査法(4),松山　章子,1,オンライン(未確定),Coming Soon…,T4Tue5
25R08,20210701,社会調査法(4),八塚　春名,1,オンライン(未確定),Coming Soon…,T4Tue5
25R09,20210702,Webテクノロジー a,大塚　亜未,1,オンライン(未確定),Coming Soon…,T4Tue5
25R10,20210703,メディアコミュニケーションワークショップ,稲葉　利江子,1,オンライン(未確定),Coming Soon…,T4Tue5
25R11,20210704,デジタルエンターテインメントワークショップ,栗原　一貴,1,オンライン(未確定),Coming Soon…,T4Tue5
25R12,20210705,The Practice of Teaching Oral English,Joshua Brook Antle,1,オンライン(未確定),Coming Soon…,T4Tue5
31A01,20210706,心理学(1),神長　伸幸,1,オンライン,https://zoom.us/j/94617634218?pwd=M2l6aWtwNitwRTVCeUovRTZNYW9ldz09,T1Wed1
31A02,20210707,動きの教育,辻元　早苗,1,オンライン,https://zoom.us/j/98164819702?pwd=bXBxNlFrcHpLNm1hSTg3SnFqaWViQT09,T1Wed1
31A03,20210708,イギリス社会(1),Alan George Milne,1,オンライン,https://zoom.us/j/99932486255?pwd=MDhUcDVGdllwM05wN1JmOUVjZERuZz09,T1Wed1
